"nsr_id";"ranking";"travel_name";"address";"middle_category";"small_category"
1;"1";"설악케이블카";"강원 속초시 설악동 146-2";"기타관광지";"관광명소기타"
2;"2";"대관령양떼목장";"강원 평창군 대관령면 횡계리 14-104";"기타관광지";"관광명소기타"
3;"3";"강원랜드카지노";"강원 정선군 사북읍 사북리 424-0";"기타관광지";"카지노"
4;"4";"삼양대관령목장";"강원 평창군 대관령면 횡계리 704-5";"기타관광지";"목장"
5;"5";"고성통일전망대";"강원 고성군 현내면 명호리 산 68-0";"기타관광지";"전망대"
6;"6";"고석정국민관광지";"강원 철원군 동송읍 장흥리 20-1";"기타관광지";"관광단지"
7;"7";"영금정전망대";"강원 속초시 동명동 1-256";"기타관광지";"전망대"
8;"8";"하슬라아트월드";"강원 강릉시 강동면 정동진리 524-19";"기타관광지";"관광단지"
9;"9";"정동진";"강원 강릉시 강동면 정동진리 303-0";"기타관광지";"관광단지"
10;"10";"원주소금산출렁다리";"강원 원주시 지정면 간현리 0-0";"기타관광지";"관광명소기타"
11;"11";"촛대바위";"강원 동해시 추암동 0-0";"기타관광지";"관광명소기타"
12;"12";"소양강스카이워크";"강원 춘천시 근화동 8-1";"기타관광지";"전망대"
13;"13";"철원한탄강은하수교";"강원 철원군 동송읍 장흥리 725-12";"기타관광지";"관광명소기타"
14;"14";"월정사전나무숲";"강원 평창군 진부면 동산리 0-0";"기타관광지";"관광명소기타"
15;"15";"하조대전망대";"강원 양양군 현북면 하광정리 58-1";"기타관광지";"전망대"
16;"16";"멍에전망대";"강원 강릉시 왕산면 대기리 2214-98";"기타관광지";"전망대"
17;"17";"도깨비촬영지 (영진해변)";"강원 강릉시 주문진읍 교항리 81-32";"기타관광지";"촬영지"
18;"18";"한반도지형";"강원 영월군 한반도면 옹정리 0-0";"기타관광지";"전망대"
19;"19";"대관령하늘목장";"강원 평창군 대관령면 횡계리 산 1-134";"기타관광지";"목장"
20;"20";"알파카월드";"강원 홍천군 화촌면 풍천리 310-0";"기타관광지";"관광명소기타"
21;"1";"뮤지엄산";"강원 원주시 지정면 월송리 산 129-5";"문화시설";"미술관"
22;"2";"애니메이션박물관";"강원 춘천시 서면 현암리 367-0";"문화시설";"박물관/기념관"
23;"3";"이효석문학관";"강원 평창군 봉평면 창동리 544-3";"문화시설";"박물관/기념관"
24;"4";"젊은달와이파크";"강원 영월군 주천면 주천리 1376-36";"문화시설";"박물관/기념관"
25;"5";"평화의댐물문화관";"강원 화천군 화천읍 동촌리 2921-0";"문화시설";"박물관/기념관"
26;"6";"속초시립박물관";"강원 속초시 노학동 736-1";"문화시설";"박물관/기념관"
27;"7";"조경철천문대";"강원 화천군 사내면 광덕리 산 273-105";"문화시설";"과학관"
28;"8";"국립산악박물관";"강원 속초시 노학동 735-3";"문화시설";"박물관/기념관"
29;"9";"국립춘천박물관 본관";"강원 춘천시 석사동 95-3";"문화시설";"박물관/기념관"
30;"10";"DMZ박물관";"강원 고성군 현내면 송현리 212-0";"문화시설";"박물관/기념관"
31;"11";"박수근미술관";"강원 양구군 양구읍 정림리 131-1";"문화시설";"미술관"
32;"12";"바우지움미술관";"강원 고성군 토성면 원암리 288-0";"문화시설";"미술관"
33;"13";"KT&G상상마당 춘천아트센터";"강원 춘천시 삼천동 223-2";"문화시설";"문화생활시설기타"
34;"14";"돼지문화원";"강원 원주시 지정면 월송리 338-19";"문화시설";"문화원"
35;"15";"비엔나인형박물관";"강원 평창군 대관령면 용산리 383-3";"문화시설";"박물관/기념관"
36;"16";"이승복기념관";"강원 평창군 용평면 노동리 327-10";"문화시설";"박물관/기념관"
37;"17";"화진포해양박물관";"강원 고성군 현내면 초도리 94-1";"문화시설";"박물관/기념관"
38;"18";"이상원미술관";"강원 춘천시 사북면 지암리 587-0";"문화시설";"미술관"
39;"19";"석탄박물관";"강원 태백시 소도동 166-0";"문화시설";"박물관/기념관"
40;"20";"참소리축음기에디슨과학박물관";"강원 강릉시 저동 36-0";"문화시설";"박물관/기념관"
41;"1";"경포대";"강원 강릉시 저동 94-0";"역사관광지";"문화유적지"
42;"2";"청령포";"강원 영월군 남면 광천리 산 67-1";"역사관광지";"문화유적지"
43;"3";"화진포의성";"강원 고성군 거진읍 화포리 530-1";"역사관광지";"고택/생가/민속마을"
44;"4";"오죽헌";"강원 강릉시 죽헌동 177-4";"역사관광지";"문화유적지"
45;"5";"노동당사";"강원 철원군 철원읍 관전리 0-0";"역사관광지";"문화유적지"
46;"6";"하조대";"강원 양양군 현북면 하광정리 산 3-0";"역사관광지";"문화유적지"
47;"7";"고석정";"강원 철원군 동송읍 장흥리 725-13";"역사관광지";"문화유적지"
48;"8";"장릉";"강원 영월군 영월읍 영흥리 1086-0";"역사관광지";"능묘"
49;"9";"허난설헌생가터";"강원 강릉시 초당동 475-3";"역사관광지";"고택/생가/민속마을"
50;"10";"이효석생가";"강원 평창군 봉평면 창동리 681-0";"역사관광지";"고택/생가/민속마을"
51;"11";"김유정문학촌";"강원 춘천시 신동면 증리 868-1";"역사관광지";"문화유적지"
52;"12";"죽서루";"강원 삼척시 성내동 8-2";"역사관광지";"문화유적지"
53;"13";"강릉선교장";"강원 강릉시 운정동 431-0";"역사관광지";"문화유적지"
54;"14";"백마고지전적지";"강원 철원군 철원읍 산명리 1822-3";"역사관광지";"문화유적지"
55;"15";"의상대";"강원 양양군 강현면 전진리 산 5-2";"역사관광지";"문화유적지"
56;"16";"아라리촌";"강원 정선군 정선읍 애산리 560-0";"역사관광지";"고택/생가/민속마을"
57;"17";"김유정역 폐역";"강원 춘천시 신동면 증리 859-0";"역사관광지";"문화유적지"
58;"18";"철원승일교";"강원 철원군 갈말읍 내대리 0-0";"역사관광지";"문화유적지"
59;"19";"요선정";"강원 영월군 무릉도원면 무릉리 산 139-0";"역사관광지";"문화유적지"
60;"20";"원주강원감영";"강원 원주시 일산동 54-2";"역사관광지";"문화유적지"
61;"1";"속초해변";"강원 속초시 조양동 1464-11";"자연관광지";"해수욕장"
62;"2";"경포해변";"강원 강릉시 안현동 산 0-0";"자연관광지";"해수욕장"
63;"3";"낙산해변";"강원 양양군 강현면 주청리 1-0";"자연관광지";"해수욕장"
64;"4";"안목해변";"강원 강릉시 견소동 286-0";"자연관광지";"해수욕장"
65;"5";"아야진해수욕장";"강원 고성군 토성면 아야진리 0-0";"자연관광지";"해수욕장"
66;"6";"남이섬";"강원 춘천시 남산면 방하리 198-0";"자연관광지";"섬"
67;"7";"송지호해변";"강원 고성군 죽왕면 오호리 0-0";"자연관광지";"해수욕장"
68;"8";"하조대해변";"강원 양양군 현북면 하광정리 1-0";"자연관광지";"해수욕장"
69;"9";"망상해수욕장";"강원 동해시 망상동 393-16";"자연관광지";"해수욕장"
70;"10";"강문해변";"강원 강릉시 강문동 0-0";"자연관광지";"해수욕장"
71;"11";"맹방해변";"강원 삼척시 근덕면 하맹방리 0-0";"자연관광지";"해수욕장"
72;"12";"화진포해변";"강원 고성군 현내면 초도리 0-0";"자연관광지";"해수욕장"
73;"13";"속삭이는자작나무숲";"강원 인제군 인제읍 원대리 763-4";"자연관광지";"산림욕장"
74;"14";"주문진해변";"강원 강릉시 주문진읍 향호리 0-0";"자연관광지";"해수욕장"
75;"15";"정동진해변";"강원 강릉시 강동면 정동진리 303-0";"자연관광지";"해수욕장"
76;"16";"죽도해변";"강원 양양군 현남면 인구리 0-0";"자연관광지";"해수욕장"
77;"17";"설악산국립공원";"강원 속초시 설악동 0-0";"자연관광지";"국/도립공원"
78;"18";"사근진해변";"강원 강릉시 안현동 5-2";"자연관광지";"해수욕장"
79;"19";"무릉계곡";"강원 동해시 삼화동 859-1";"자연관광지";"폭포/계곡"
80;"20";"환선굴";"강원 삼척시 신기면 대이리 181-0";"자연관광지";"동굴"
81;"1";"휘닉스평창";"강원 평창군 봉평면 면온리 1095-1";"휴양관광지";"종합위락시설"
82;"2";"강원랜드";"강원 정선군 사북읍 사북리 424-0";"휴양관광지";"종합위락시설"
83;"3";"제이드가든";"강원 춘천시 남산면 서천리 412-0";"휴양관광지";"동식물원"
84;"4";"모곡밤벌유원지";"강원 홍천군 서면 모곡리 537-0";"휴양관광지";"유원지"
85;"5";"설악워터피아";"강원 속초시 장사동 24-9";"휴양관광지";"테마파크"
86;"6";"공지천유원지";"강원 춘천시 근화동 696-3";"휴양관광지";"유원지"
87;"7";"대명비발디파크 메인센터";"강원 홍천군 서면 팔봉리 1290-14";"휴양관광지";"종합위락시설"
88;"8";"오크밸리 빌리지센터";"강원 원주시 지정면 월송리 1016-0";"휴양관광지";"종합위락시설"
89;"9";"경포아쿠아리움";"강원 강릉시 초당동 505-0";"휴양관광지";"수족관"
90;"10";"척산온천장";"강원 속초시 노학동 939-7";"휴양관광지";"온천"
91;"11";"척산온천휴양촌";"강원 속초시 노학동 972-1";"휴양관광지";"온천"
92;"12";"마곡유원지";"강원 홍천군 서면 마곡리 산 129-0";"휴양관광지";"유원지"
93;"13";"하이원워터월드";"강원 정선군 사북읍 사북리 산 155-58";"휴양관광지";"테마파크"
94;"14";"설악산자생식물원";"강원 속초시 노학동 1000-396";"휴양관광지";"동식물원"
95;"15";"쌍둥이동물농장";"강원 강릉시 옥계면 천남리 384-0";"휴양관광지";"동식물원"
96;"16";"육림랜드";"강원 춘천시 사농동 61-2";"휴양관광지";"테마파크"
97;"17";"칠봉유원지";"강원 원주시 호저면 산현리 산 1-0";"휴양관광지";"유원지"
98;"18";"런닝맨 강릉점";"강원 강릉시 강문동 1-1";"휴양관광지";"테마파크"
99;"19";"365세이프타운";"강원 태백시 장성동 287-0";"휴양관광지";"테마파크"
100;"20";"강아지숲";"강원 춘천시 남산면 광판리 산 250-0";"휴양관광지";"테마파크"
101;"1";"마장호수출렁다리";"경기 파주시 광탄면 기산리 0-0";"기타관광지";"관광명소기타"
102;"2";"헤이리예술마을";"경기 파주시 탄현면 법흥리 1652-0";"기타관광지";"관광명소기타"
103;"3";"두물머리";"경기 양평군 양서면 양수리 0-0";"기타관광지";"관광명소기타"
104;"4";"임진각";"경기 파주시 문산읍 마정리 1325-1";"기타관광지";"관광명소기타"
105;"5";"프로방스";"경기 파주시 탄현면 성동리 84-0";"기타관광지";"관광명소기타"
106;"6";"퍼스트가든";"경기 파주시 상지석동 1021-3";"기타관광지";"관광단지"
107;"7";"허브아일랜드";"경기 포천시 신북면 삼정리 517-2";"기타관광지";"관광농원"
108;"8";"쁘띠프랑스";"경기 가평군 청평면 고성리 616-2";"기타관광지";"관광단지"
109;"9";"감악산출렁다리";"경기 파주시 적성면 설마리 산 0-0";"기타관광지";"관광명소기타"
110;"10";"포천한탄강하늘다리";"경기 포천시 영북면 대회산리 377-0";"기타관광지";"관광명소기타"
111;"11";"평택호관광단지";"경기 평택시 현덕면 권관리 321-0";"기타관광지";"관광단지"
112;"12";"나리농원";"경기 양주시 광사동 814-0";"기타관광지";"관광농원"
113;"13";"덕평공룡수목원";"경기 이천시 마장면 작촌리 372-2";"기타관광지";"관광명소기타"
114;"14";"장흥관광지";"경기 양주시 장흥면 석현리 산 2-3";"기타관광지";"관광단지"
115;"15";"오두산통일전망대";"경기 파주시 탄현면 성동리 659-0";"기타관광지";"전망대"
116;"16";"예스파크";"경기 이천시 신둔면 고척리 599-6";"기타관광지";"관광단지"
117;"17";"대부바다향기테마파크";"경기 안산시 단원구 대부북동 0-0";"기타관광지";"관광명소기타"
118;"18";"이포보전망대";"경기 여주시 대신면 천서리 755-0";"기타관광지";"전망대"
119;"19";"안성맞춤랜드";"경기 안성시 보개면 복평리 294-2";"기타관광지";"관광단지"
120;"20";"별빛정원우주";"경기 이천시 마장면 각평리 319-0";"기타관광지";"관광명소기타"
121;"1";"국립과천과학관";"경기 과천시 과천동 758-0";"문화시설";"과학관"
122;"2";"킨텍스 제1전시장";"경기 고양시 일산서구 대화동 2600-0";"문화시설";"전시장"
123;"3";"킨텍스 제2전시장";"경기 고양시 일산서구 대화동 2700-0";"문화시설";"전시장"
124;"4";"국립현대미술관 과천관";"경기 과천시 막계동 산 58-4";"문화시설";"미술관"
125;"5";"수원메쎄";"경기 수원시 권선구 서둔동 296-124";"문화시설";"화랑/전시관"
126;"6";"여주곤충박물관";"경기 여주시 능현동 166-0";"문화시설";"박물관/기념관"
127;"7";"시몬스 테라스점";"경기 이천시 모가면 신갈리 374-0";"문화시설";"문화생활시설기타"
128;"8";"수원컨벤션센터";"경기 수원시 영통구 하동 855-2";"문화시설";"전시장"
129;"9";"가나아트파크";"경기 양주시 장흥면 일영리 8-0";"문화시설";"미술관"
130;"10";"한국만화박물관";"경기 부천시 상동 529-2";"문화시설";"박물관/기념관"
131;"11";"현대모터스튜디오 고양";"경기 고양시 일산서구 대화동 2601-0";"문화시설";"전시장"
132;"12";"김포아트빌리지";"경기 김포시 운양동 1325-10";"문화시설";"문화생활시설기타"
133;"13";"고양어울림누리";"경기 고양시 덕양구 성사동 777-0";"문화시설";"문화생활시설기타"
134;"14";"안산올림픽기념관";"경기 안산시 단원구 고잔동 604-0";"문화시설";"박물관/기념관"
135;"15";"헤세의정원";"경기 양주시 장흥면 울대리 420-2";"문화시설";"문화생활시설기타"
136;"16";"회암사지박물관";"경기 양주시 율정동 299-1";"문화시설";"박물관/기념관"
137;"17";"어메이징파크";"경기 포천시 신북면 금동리 606-0";"문화시설";"과학관"
138;"18";"전곡선사박물관";"경기 연천군 전곡읍 전곡리 176-1";"문화시설";"박물관/기념관"
139;"19";"양주시립장욱진미술관";"경기 양주시 장흥면 석현리 385-1";"문화시설";"미술관"
140;"20";"시흥ABC행복학습타운";"경기 시흥시 대야동 332-1";"문화시설";"문화생활시설기타"
141;"1";"연천호로고루";"경기 연천군 장남면 원당리 1257-1";"역사관광지";"문화유적지"
142;"2";"한국민속촌";"경기 용인시 기흥구 보라동 35-0";"역사관광지";"고택/생가/민속마을"
143;"3";"융릉과건릉";"경기 화성시 안녕동 187-1";"역사관광지";"능묘"
144;"4";"화성행궁";"경기 수원시 팔달구 남창동 6-2";"역사관광지";"문화유적지"
145;"5";"서오릉";"경기 고양시 덕양구 용두동 475-95";"역사관광지";"능묘"
146;"6";"다산정약용유적지";"경기 남양주시 조안면 능내리 85-2";"역사관광지";"문화유적지"
147;"7";"동구릉";"경기 구리시 인창동 66-0";"역사관광지";"능묘"
148;"8";"미리내성지";"경기 안성시 양성면 미산리 85-0";"역사관광지";"문화유적지"
149;"9";"세종대왕릉";"경기 여주시 능서면 왕대리 901-3";"역사관광지";"능묘"
150;"10";"궐리사";"경기 오산시 궐동 147-0";"역사관광지";"문화유적지"
151;"11";"장릉";"경기 김포시 풍무동 666-3";"역사관광지";"능묘"
152;"12";"남양성모성지";"경기 화성시 남양읍 남양리 1704-0";"역사관광지";"문화유적지"
153;"13";"독산성세마대지";"경기 오산시 지곶동 155-0";"역사관광지";"문화유적지"
154;"14";"과천향교";"경기 과천시 중앙동 81-0";"역사관광지";"문화유적지"
155;"15";"팔달문";"경기 수원시 팔달구 팔달로2가 138-0";"역사관광지";"문화유적지"
156;"16";"명성황후생가";"경기 여주시 능현동 250-3";"역사관광지";"고택/생가/민속마을"
157;"17";"다산정약용생가";"경기 남양주시 조안면 능내리 85-2";"역사관광지";"고택/생가/민속마을"
158;"18";"장안문";"경기 수원시 장안구 영화동 329-0";"역사관광지";"문화유적지"
159;"19";"시화공룡알화석지";"경기 화성시 송산면 고정리 산 5-0";"역사관광지";"문화유적지"
160;"20";"이천도자기마을";"경기 이천시 사음동 0-0";"역사관광지";"고택/생가/민속마을"
161;"1";"오이도빨강등대";"경기 시흥시 정왕동 2043-0";"자연관광지";"등대"
162;"2";"일산호수공원";"경기 고양시 일산동구 장항동 906-0";"자연관광지";"공원"
163;"3";"평화누리";"경기 파주시 문산읍 마정리 618-13";"자연관광지";"공원"
164;"4";"동탄호수공원";"경기 화성시 산척동 220-1";"자연관광지";"공원"
165;"5";"백운호수";"경기 의왕시 학의동 0-0";"자연관광지";"호수"
166;"6";"제부도";"경기 화성시 서신면 제부리 0-0";"자연관광지";"섬"
167;"7";"광명동굴";"경기 광명시 가학동 27-0";"자연관광지";"동굴"
168;"8";"백운계곡";"경기 포천시 이동면 도평리 35-0";"자연관광지";"폭포/계곡"
169;"9";"물왕호수";"경기 시흥시 물왕동 0-0";"자연관광지";"호수"
170;"10";"국립수목원";"경기 포천시 소흘읍 직동리 51-7";"자연관광지";"산림욕장"
171;"11";"산정호수";"경기 포천시 영북면 산정리 0-0";"자연관광지";"호수"
172;"12";"광교호수공원";"경기 수원시 영통구 하동 1023-0";"자연관광지";"공원"
173;"13";"시흥갯골생태공원";"경기 시흥시 장곡동 724-32";"자연관광지";"공원"
174;"14";"아침고요수목원";"경기 가평군 상면 행현리 623-3";"자연관광지";"산림욕장"
175;"15";"미사리경정공원";"경기 하남시 신장동 281-0";"자연관광지";"공원"
176;"16";"벽초지문화수목원";"경기 파주시 광탄면 창만리 166-8";"자연관광지";"산림욕장"
177;"17";"물의정원";"경기 남양주시 조안면 진중리 95-0";"자연관광지";"공원"
178;"18";"재인폭포";"경기 연천군 연천읍 부곡리 산 193-0";"자연관광지";"폭포/계곡"
179;"19";"율동공원";"경기 성남시 분당구 율동 318-0";"자연관광지";"공원"
180;"20";"배곧한울공원";"경기 시흥시 배곧동 307-0";"자연관광지";"공원"
181;"1";"에버랜드";"경기 용인시 처인구 포곡읍 전대리 310-0";"휴양관광지";"테마파크"
182;"2";"서울대공원";"경기 과천시 막계동 159-1";"휴양관광지";"테마파크"
183;"3";"서울랜드";"경기 과천시 막계동 33-0";"휴양관광지";"테마파크"
184;"4";"안성팜랜드";"경기 안성시 공도읍 신두리 451-0";"휴양관광지";"테마파크"
185;"5";"세미원";"경기 양평군 양서면 용담리 428-8";"휴양관광지";"동식물원"
186;"6";"웅진플레이도시";"경기 부천시 상동 572-1";"휴양관광지";"테마파크"
187;"7";"서울동물원";"경기 과천시 막계동 159-1";"휴양관광지";"동식물원"
188;"8";"아쿠아플라넷 일산";"경기 고양시 일산서구 대화동 2606-1";"휴양관광지";"수족관"
189;"9";"연꽃테마파크";"경기 시흥시 하중동 271-0";"휴양관광지";"테마파크"
190;"10";"두리랜드";"경기 양주시 장흥면 일영리 44-17";"휴양관광지";"테마파크"
191;"11";"아쿠아플라넷 광교";"경기 수원시 영통구 하동 868-0";"휴양관광지";"수족관"
192;"12";"하니랜드";"경기 파주시 조리읍 장곡리 420-6";"휴양관광지";"테마파크"
193;"13";"테르메덴";"경기 이천시 모가면 신갈리 360-0";"휴양관광지";"온천"
194;"14";"주렁주렁 하남점";"경기 하남시 신장동 612-0";"휴양관광지";"놀이시설"
195;"15";"산들소리수목원";"경기 남양주시 별내동 785-1";"휴양관광지";"동식물원"
196;"16";"하남나무고아원";"경기 하남시 미사동 607-0";"휴양관광지";"동식물원"
197;"17";"아인스월드";"경기 부천시 상동 529-2";"휴양관광지";"테마파크"
198;"18";"월문온천";"경기 화성시 팔탄면 월문리 235-14";"휴양관광지";"온천"
199;"19";"율암온천숯가마테마파크";"경기 화성시 팔탄면 율암리 842-8";"휴양관광지";"온천"
200;"20";"일영유원지";"경기 양주시 장흥면 삼상리 176-16";"휴양관광지";"유원지"
201;"1";"바람의언덕";"경남 거제시 남부면 갈곶리 산 14-47";"기타관광지";"촬영지"
202;"2";"독일마을";"경남 남해군 삼동면 봉화리 2571-0";"기타관광지";"관광명소기타"
203;"3";"한려수도조망케이블카";"경남 통영시 도남동 349-1";"기타관광지";"관광명소기타"
204;"4";"사천바다케이블카 대방정류장";"경남 사천시 대방동 706-0";"기타관광지";"관광명소기타"
205;"5";"동피랑벽화마을";"경남 통영시 동호동 118-1";"기타관광지";"관광명소기타"
206;"6";"남해보물섬전망대";"경남 남해군 삼동면 물건리 1048-3";"기타관광지";"전망대"
207;"7";"삼성궁";"경남 하동군 청암면 묵계리 1561-1";"기타관광지";"관광명소기타"
208;"8";"설리스카이워크";"경남 남해군 미조면 송정리 산 352-4";"기타관광지";"관광명소기타"
209;"9";"트윈터널";"경남 밀양시 삼랑진읍 미전리 1026-4";"기타관광지";"관광명소기타"
210;"10";"스타웨이하동";"경남 하동군 악양면 평사리 1163-1";"기타관광지";"전망대"
211;"11";"영남알프스얼음골케이블카";"경남 밀양시 산내면 삼양리 71-0";"기타관광지";"관광명소기타"
212;"12";"마산로봇랜드";"경남 창원시 마산합포구 구산면 반동리 산 121-1";"기타관광지";"관광명소기타"
213;"13";"디피랑";"경남 통영시 동호동 230-1";"기타관광지";"관광명소기타"
214;"14";"동의보감촌";"경남 산청군 금서면 특리 1300-28";"기타관광지";"관광명소기타"
215;"15";"진해루";"경남 창원시 진해구 경화동 1007-14";"기타관광지";"전망대"
216;"16";"수승대";"경남 거창군 위천면 황산리 890-0";"기타관광지";"관광명소기타"
217;"17";"김해낙동강레일파크";"경남 김해시 생림면 마사리 654-4";"기타관광지";"관광명소기타"
218;"18";"남해상상양떼목장 편백숲";"경남 남해군 설천면 문의리 산 187-1";"기타관광지";"관광명소기타"
219;"19";"신선대전망대";"경남 거제시 남부면 갈곶리 산 21-20";"기타관광지";"전망대"
220;"20";"근포마을동굴";"경남 거제시 남부면 저구리 450-0";"기타관광지";"관광명소기타"
221;"1";"고성공룡박물관";"경남 고성군 하이면 덕명리 85-2";"문화시설";"박물관/기념관"
222;"2";"토곡요";"경남 양산시 하북면 삼수리 114-1";"문화시설";"문화생활시설기타"
223;"3";"우포잠자리나라";"경남 창녕군 대합면 주매리 481-0";"문화시설";"박물관/기념관"
224;"4";"우포늪생태관";"경남 창녕군 유어면 세진리 232-1";"문화시설";"화랑/전시관"
225;"5";"창원컨벤션센터";"경남 창원시 성산구 대원동 123-0";"문화시설";"전시장"
226;"6";"항공우주박물관";"경남 사천시 사남면 유천리 806-0";"문화시설";"박물관/기념관"
227;"7";"합천댐물문화관";"경남 합천군 대병면 회양리 1603-1";"문화시설";"전시장"
228;"8";"의령곤충생태학습관";"경남 의령군 의령읍 정암리 400-1";"문화시설";"전시장"
229;"9";"조선해양문화관";"경남 거제시 일운면 소동리 478-6";"문화시설";"화랑/전시관"
230;"10";"클레이아크미술관";"경남 김해시 진례면 송정리 358-0";"문화시설";"미술관"
231;"11";"통영수산과학관";"경남 통영시 산양읍 미남리 682-1";"문화시설";"과학관"
232;"12";"국립김해박물관";"경남 김해시 구산동 232-0";"문화시설";"박물관/기념관"
233;"13";"박경리기념관";"경남 통영시 산양읍 신전리 1429-9";"문화시설";"박물관/기념관"
234;"14";"강구안거북선";"경남 통영시 항남동 0-0";"문화시설";"전시장"
235;"15";"거제목재문화체험장";"경남 거제시 동부면 구천리 산 103-0";"문화시설";"문화생활시설기타"
236;"16";"해금강테마박물관";"경남 거제시 남부면 갈곶리 262-5";"문화시설";"박물관/기념관"
237;"17";"와인갤러리";"경남 사천시 곤명면 신흥리 93-3";"문화시설";"전시장"
238;"18";"함안박물관";"경남 함안군 가야읍 도항리 581-1";"문화시설";"박물관/기념관"
239;"19";"사천첨단항공우주과학관";"경남 사천시 사남면 유천리 908-0";"문화시설";"과학관"
240;"20";"남강댐물문화관";"경남 진주시 내동면 삼계리 683-11";"문화시설";"전시장"
241;"1";"최참판댁";"경남 하동군 악양면 평사리 483-0";"역사관광지";"고택/생가/민속마을"
242;"2";"거제포로수용소유적공원";"경남 거제시 고현동 362-0";"역사관광지";"문화유적지"
243;"3";"영남루";"경남 밀양시 내일동 40-0";"역사관광지";"문화유적지"
244;"4";"남사예담촌";"경남 산청군 단성면 남사리 281-1";"역사관광지";"고택/생가/민속마을"
245;"5";"노무현대통령생가";"경남 김해시 진영읍 본산리 30-0";"역사관광지";"고택/생가/민속마을"
246;"6";"무진정";"경남 함안군 함안면 괴산리 547-0";"역사관광지";"문화유적지"
247;"7";"촉석루";"경남 진주시 남성동 212-9";"역사관광지";"문화유적지"
248;"8";"김영삼대통령생가";"경남 거제시 장목면 외포리 1383-3";"역사관광지";"고택/생가/민속마을"
249;"9";"김수로왕릉";"경남 김해시 서상동 312-0";"역사관광지";"능묘"
250;"10";"호암이병철선생생가";"경남 의령군 정곡면 중교리 723-0";"역사관광지";"고택/생가/민속마을"
251;"11";"송학동고분군";"경남 고성군 고성읍 송학리 470-0";"역사관광지";"문화유적지"
252;"12";"창원의집";"경남 창원시 의창구 사림동 69-0";"역사관광지";"문화유적지"
253;"13";"분산성";"경남 김해시 어방동 산 9-0";"역사관광지";"문화유적지"
254;"14";"충렬사";"경남 통영시 명정동 213-0";"역사관광지";"문화유적지"
255;"15";"영산만년교";"경남 창녕군 영산면 동리 455-0";"역사관광지";"문화유적지"
256;"16";"충혼탑";"경남 창원시 성산구 대원동 504-0";"역사관광지";"탑"
257;"17";"덕천서원";"경남 산청군 시천면 원리 219-3";"역사관광지";"문화유적지"
258;"18";"대방진굴항";"경남 사천시 대방동 251-0";"역사관광지";"문화유적지"
259;"19";"제승당";"경남 통영시 한산면 두억리 산 39-0";"역사관광지";"문화유적지"
260;"20";"세병관";"경남 통영시 문화동 62-0";"역사관광지";"문화유적지"
261;"1";"학동흑진주몽돌해변";"경남 거제시 동부면 학동리 295-1";"자연관광지";"해수욕장"
262;"2";"상주은모래비치";"경남 남해군 상주면 상주리 1136-1";"자연관광지";"해수욕장"
263;"3";"상림공원";"경남 함양군 함양읍 교산리 1069-4";"자연관광지";"공원"
264;"4";"이순신공원";"경남 통영시 정량동 683-0";"자연관광지";"공원"
265;"5";"구조라해수욕장";"경남 거제시 일운면 구조라리 0-0";"자연관광지";"해수욕장"
266;"6";"남일대해수욕장";"경남 사천시 향촌동 710-1";"자연관광지";"해수욕장"
267;"7";"얼음골";"경남 밀양시 산내면 삼양리 산 24-1";"자연관광지";"폭포/계곡"
268;"8";"장유대청계곡";"경남 김해시 대청동 0-0";"자연관광지";"폭포/계곡"
269;"9";"위양지";"경남 밀양시 부북면 위양리 294-0";"자연관광지";"저수지"
