"nsr_id";"ranking";"travel_name";"address";"middle_category";"small_category"
270;"10";"상족암군립공원";"경남 고성군 하이면 덕명리 0-0";"자연관광지";"국/도립공원"
271;"11";"연지공원";"경남 김해시 내동 106-1";"자연관광지";"공원"
272;"12";"법기수원지";"경남 양산시 동면 법기리 0-0";"자연관광지";"저수지"
273;"13";"망치몽돌해수욕장";"경남 거제시 일운면 망치리 120-2";"자연관광지";"해수욕장"
274;"14";"거제도";"경남 거제시 고현동 0-0";"자연관광지";"섬"
275;"15";"내원사계곡";"경남 양산시 하북면 용연리 291-0";"자연관광지";"폭포/계곡"
276;"16";"황산문화체육공원";"경남 양산시 물금읍 물금리 0-0";"자연관광지";"공원"
277;"17";"농소몽돌해수욕장";"경남 거제시 장목면 농소리 0-0";"자연관광지";"해수욕장"
278;"18";"진해해양공원";"경남 창원시 진해구 명동 656-0";"자연관광지";"공원"
279;"19";"경상남도수목원";"경남 진주시 이반성면 대천리 482-1";"자연관광지";"산림욕장"
280;"20";"밀양댐생태공원";"경남 밀양시 단장면 고례리 1727-1";"자연관광지";"공원"
281;"1";"거제정글돔";"경남 거제시 거제면 서정리 978-26";"휴양관광지";"동식물원"
282;"2";"합천영상테마파크";"경남 합천군 용주면 가호리 418-0";"휴양관광지";"테마파크"
283;"3";"김해롯데워터파크 본관";"경남 김해시 신문동 1417-0";"휴양관광지";"테마파크"
284;"4";"아라마루아쿠아리움";"경남 사천시 대방동 706-0";"휴양관광지";"수족관"
285;"5";"거제맹종죽테마파크";"경남 거제시 하청면 실전리 880-1";"휴양관광지";"동식물원"
286;"6";"섬이정원";"경남 남해군 남면 평산리 888-4";"휴양관광지";"동식물원"
287;"7";"거제씨월드";"경남 거제시 일운면 소동리 478-1";"휴양관광지";"수족관"
288;"8";"마금산원탕보양온천";"경남 창원시 의창구 북면 신촌리 406-4";"휴양관광지";"온천"
289;"9";"김해가야테마파크";"경남 김해시 어방동 986-0";"휴양관광지";"테마파크"
290;"10";"그레이스정원";"경남 고성군 상리면 동산리 797-1";"휴양관광지";"동식물원"
291;"11";"가야랜드";"경남 김해시 삼방동 1253-0";"휴양관광지";"테마파크"
292;"12";"기회송림유원지";"경남 밀양시 산외면 남기리 1073-23";"휴양관광지";"유원지"
293;"13";"대장경테마파크";"경남 합천군 가야면 야천리 943-0";"휴양관광지";"테마파크"
294;"14";"부곡하와이 (폐장)";"경남 창녕군 부곡면 거문리 195-7";"휴양관광지";"종합위락시설"
295;"15";"거창창포원";"경남 거창군 남상면 월평리 2286-0";"휴양관광지";"동식물원"
296;"16";"진양호동물원";"경남 진주시 판문동 산 171-1";"휴양관광지";"동식물원"
297;"17";"금시당유원지";"경남 밀양시 활성동 555-6";"휴양관광지";"유원지"
298;"18";"단장숲유원지";"경남 밀양시 단장면 단장리 906-0";"휴양관광지";"유원지"
299;"19";"부곡온천";"경남 창녕군 부곡면 거문리 1135-0";"휴양관광지";"온천"
300;"20";"백두산천지온천";"경남 거창군 가조면 일부리 1301-0";"휴양관광지";"온천"
301;"1";"보문관광단지";"경북 경주시 신평동 375-0";"기타관광지";"관광단지"
302;"2";"호미곶해맞이광장";"경북 포항시 남구 호미곶면 대보리 221-0";"기타관광지";"관광명소기타"
303;"3";"월영교";"경북 안동시 상아동 569-0";"기타관광지";"관광명소기타"
304;"4";"경주양남주상절리";"경북 경주시 양남면 읍천리 0-0";"기타관광지";"관광명소기타"
305;"5";"이가리닻전망대";"경북 포항시 북구 청하면 이가리 67-3";"기타관광지";"전망대"
306;"6";"등기산스카이워크";"경북 울진군 후포면 후포리 산 141-13";"기타관광지";"관광명소기타"
307;"7";"경주바람의언덕";"경북 경주시 문무대왕면 장항리 1128-6";"기타관광지";"관광명소기타"
308;"8";"화산산성전망대";"경북 군위군 삼국유사면 화북리 1271-73";"기타관광지";"전망대"
309;"9";"화랑의언덕";"경북 경주시 산내면 내일리 261-1";"기타관광지";"관광명소기타"
310;"10";"문경단산관광모노레일";"경북 문경시 문경읍 고요리 산 79-2";"기타관광지";"관광명소기타"
311;"11";"성밖숲";"경북 성주군 성주읍 경산리 446-1";"기타관광지";"관광명소기타"
312;"12";"경주동궁원";"경북 경주시 북군동 185-1";"기타관광지";"관광단지"
313;"13";"경주버드파크";"경북 경주시 북군동 185-1";"기타관광지";"관광단지"
314;"14";"울진왕피천케이블카";"경북 울진군 근남면 수산리 16-0";"기타관광지";"관광명소기타"
315;"15";"메타세콰이어숲";"경북 영덕군 영해면 벌영리 산 54-1";"기타관광지";"관광명소기타"
316;"16";"주상절리전망대";"경북 경주시 양남면 읍천리 405-7";"기타관광지";"전망대"
317;"17";"보현산천문대";"경북 영천시 화북면 정각리 73-13";"기타관광지";"관광명소기타"
318;"18";"회룡포";"경북 예천군 용궁면 대은리 0-0";"기타관광지";"관광명소기타"
319;"19";"문경오미자테마터널";"경북 문경시 마성면 신현리 103-1";"기타관광지";"관광명소기타"
320;"20";"부항댐출렁다리";"경북 김천시 부항면 신옥리 산 23-2";"기타관광지";"관광명소기타"
321;"1";"국립경주박물관";"경북 경주시 인왕동 76-0";"문화시설";"박물관/기념관"
322;"2";"경주세계문화엑스포";"경북 경주시 천군동 130-0";"문화시설";"전시장"
323;"3";"추억의달동네";"경북 경주시 하동 181-1";"문화시설";"박물관/기념관"
324;"4";"국립해양과학관";"경북 울진군 죽변면 후정리 53-30";"문화시설";"과학관"
325;"5";"경주세계자동차박물관";"경북 경주시 북군동 66-0";"문화시설";"박물관/기념관"
326;"6";"월성원자력홍보관";"경북 경주시 양남면 나아리 402-1";"문화시설";"전시장"
327;"7";"구미코";"경북 구미시 산동읍 봉산리 567-1";"문화시설";"전시장"
328;"8";"경주화백컨벤션센터";"경북 경주시 신평동 182-0";"문화시설";"전시장"
329;"9";"영덕신재생에너지전시관";"경북 영덕군 영덕읍 창포리 329-3";"문화시설";"화랑/전시관"
330;"10";"사방기념관";"경북 포항시 북구 흥해읍 오도리 66-0";"문화시설";"박물관/기념관"
331;"11";"의성조문국박물관";"경북 의성군 금성면 초전리 223-7";"문화시설";"박물관/기념관"
332;"12";"청도소싸움미디어체험관";"경북 청도군 화양읍 삼신리 1059-1";"문화시설";"화랑/전시관"
333;"13";"황룡사역사문화관";"경북 경주시 구황동 786-1";"문화시설";"박물관/기념관"
334;"14";"다부동전적기념관";"경북 칠곡군 가산면 다부리 292-0";"문화시설";"박물관/기념관"
335;"15";"키덜트뮤지엄";"경북 경주시 북군동 57-24";"문화시설";"박물관/기념관"
336;"16";"울진원자력홍보관";"경북 울진군 북면 부구리 1-0";"문화시설";"전시장"
337;"17";"장사상륙작전전승기념관";"경북 영덕군 남정면 장사리 703-2";"문화시설";"박물관/기념관"
338;"18";"문경석탄박물관";"경북 문경시 가은읍 왕능리 432-5";"문화시설";"박물관/기념관"
339;"19";"칠곡호국평화기념관";"경북 칠곡군 석적읍 중지리 산 33-0";"문화시설";"박물관/기념관"
340;"20";"상주자전거박물관";"경북 상주시 도남동 산 3-4";"문화시설";"박물관/기념관"
341;"1";"첨성대";"경북 경주시 황남동 118-4";"역사관광지";"문화유적지"
342;"2";"동궁과월지";"경북 경주시 인왕동 506-1";"역사관광지";"문화유적지"
343;"3";"대릉원";"경북 경주시 황남동 33-0";"역사관광지";"능묘"
344;"4";"문경새재";"경북 문경시 문경읍 상초리 288-1";"역사관광지";"문화유적지"
345;"5";"문무대왕릉";"경북 경주시 문무대왕면 봉길리 0-0";"역사관광지";"능묘"
346;"6";"안동하회마을";"경북 안동시 풍천면 하회리 844-3";"역사관광지";"고택/생가/민속마을"
347;"7";"석굴암";"경북 경주시 진현동 999-0";"역사관광지";"문화유적지"
348;"8";"갓바위";"경북 경산시 와촌면 대한리 산 44-0";"역사관광지";"문화유적지"
349;"9";"도산서원";"경북 안동시 도산면 토계리 680-0";"역사관광지";"문화유적지"
350;"10";"월정교";"경북 경주시 교동 0-0";"역사관광지";"문화유적지"
351;"11";"청도읍성";"경북 청도군 화양읍 동상리 0-0";"역사관광지";"문화유적지"
352;"12";"천마총";"경북 경주시 황남동 53-0";"역사관광지";"문화유적지"
353;"13";"소수서원";"경북 영주시 순흥면 내죽리 151-2";"역사관광지";"문화유적지"
354;"14";"병산서원";"경북 안동시 풍천면 병산리 31-0";"역사관광지";"문화유적지"
355;"15";"삼강주막";"경북 예천군 풍양면 삼강리 166-1";"역사관광지";"문화유적지"
356;"16";"만휴정";"경북 안동시 길안면 묵계리 1081-0";"역사관광지";"문화유적지"
357;"17";"박정희대통령생가";"경북 구미시 상모동 171-0";"역사관광지";"고택/생가/민속마을"
358;"18";"감은사지3층석탑";"경북 경주시 문무대왕면 용당리 55-1";"역사관광지";"탑"
359;"19";"낙동강12경(부용경) 부용대";"경북 안동시 풍천면 광덕리 16-2";"역사관광지";"문화유적지"
360;"20";"옥산서원";"경북 경주시 안강읍 옥산리 7-0";"역사관광지";"문화유적지"
361;"1";"영일대해수욕장";"경북 포항시 북구 두호동 0-0";"자연관광지";"해수욕장"
362;"2";"고래불해수욕장";"경북 영덕군 병곡면 병곡리 0-0";"자연관광지";"해수욕장"
363;"3";"영덕해맞이공원";"경북 영덕군 영덕읍 창포리 산 5-5";"자연관광지";"공원"
364;"4";"감포해수욕장";"경북 경주시 감포읍 전동리 0-0";"자연관광지";"해수욕장"
365;"5";"장사해수욕장";"경북 영덕군 남정면 장사리 0-0";"자연관광지";"해수욕장"
366;"6";"성류굴";"경북 울진군 근남면 구산리 0-0";"자연관광지";"동굴"
367;"7";"문경새재도립공원";"경북 문경시 문경읍 상초리 288-1";"자연관광지";"국/도립공원"
368;"8";"송대말등대";"경북 경주시 감포읍 오류리 583-3";"자연관광지";"등대"
369;"9";"금오산";"경북 구미시 남통동 0-0";"자연관광지";"명산"
370;"10";"나정고운모래해변";"경북 경주시 감포읍 나정리 0-0";"자연관광지";"해수욕장"
371;"11";"오류고아라해변";"경북 경주시 감포읍 오류리 0-0";"자연관광지";"해수욕장"
372;"12";"황성공원";"경북 경주시 황성동 산 1-1";"자연관광지";"공원"
373;"13";"주산지";"경북 청송군 주왕산면 주산지리 73-0";"자연관광지";"저수지"
374;"14";"옥계계곡";"경북 영덕군 달산면 옥계리 120-0";"자연관광지";"폭포/계곡"
375;"15";"주왕산국립공원";"경북 청송군 주왕산면 상의리 406-0";"자연관광지";"국/도립공원"
376;"16";"낙강물길공원";"경북 안동시 상아동 423-0";"자연관광지";"공원"
377;"17";"월포해수욕장";"경북 포항시 북구 청하면 월포리 0-0";"자연관광지";"해수욕장"
378;"18";"반곡지";"경북 경산시 남산면 반곡리 0-0";"자연관광지";"저수지"
379;"19";"동락공원";"경북 구미시 진평동 766-0";"자연관광지";"공원"
380;"20";"동산계곡";"경북 군위군 부계면 동산리 0-0";"자연관광지";"폭포/계곡"
381;"1";"경주월드";"경북 경주시 천군동 191-5";"휴양관광지";"테마파크"
382;"2";"캘리포니아비치 경주월드";"경북 경주시 천군동 191-5";"휴양관광지";"테마파크"
383;"3";"문경에코랄라";"경북 문경시 가은읍 왕능리 480-4";"휴양관광지";"테마파크"
384;"4";"삼국유사테마파크";"경북 군위군 의흥면 이지리 1653-0";"휴양관광지";"종합위락시설"
385;"5";"문경종합온천";"경북 문경시 문경읍 하리 394-0";"휴양관광지";"온천"
386;"6";"덕구온천";"경북 울진군 북면 덕구리 575-26";"휴양관광지";"온천"
387;"7";"블루원 워터파크";"경북 경주시 천군동 1686-0";"휴양관광지";"테마파크"
388;"8";"청도프로방스";"경북 청도군 화양읍 삼신리 893-1";"휴양관광지";"종합위락시설"
389;"9";"주렁주렁 경주보문점";"경북 경주시 천군동 157-3";"휴양관광지";"동식물원"
390;"10";"백암온천";"경북 울진군 온정면 소태리 980-1";"휴양관광지";"온천"
391;"11";"경천대국민관광지";"경북 상주시 사벌국면 삼덕리 산 12-3";"휴양관광지";"종합위락시설"
392;"12";"운문댐하류보유원지";"경북 청도군 운문면 방지리 1842-1";"휴양관광지";"유원지"
393;"13";"신촌유원지";"경북 고령군 쌍림면 신촌리 0-0";"휴양관광지";"유원지"
394;"14";"백악기월드";"경북 경주시 손곡동 74-0";"휴양관광지";"테마파크"
395;"15";"청도용암웰빙스파";"경북 청도군 화양읍 삼신리 929-0";"휴양관광지";"온천"
396;"16";"금오랜드";"경북 구미시 남통동 253-0";"휴양관광지";"테마파크"
397;"17";"포항온천";"경북 포항시 북구 장성동 1518-1";"휴양관광지";"온천"
398;"18";"울진아쿠아리움";"경북 울진군 근남면 수산리 15-0";"휴양관광지";"수족관"
399;"19";"칠곡도개온천";"경북 칠곡군 석적읍 도개리 949-1";"휴양관광지";"온천"
400;"20";"암행어사농원";"경북 경주시 천북면 화산리 434-1";"휴양관광지";"동식물원"
401;"1";"전망대";"광주 동구 산수동 1-1";"기타관광지";"전망대"
402;"2";"펭귄마을";"광주 남구 양림동 201-64";"기타관광지";"관광명소기타"
403;"3";"구시청사거리";"광주 동구 광산동 0-0";"기타관광지";"관광명소기타"
404;"4";"영산강6경(승촌보) 승촌보문화관";"광주 남구 승촌동 573-0";"기타관광지";"관광명소기타"
405;"5";"무등산리프트모노레일";"광주 동구 지산동 산 63-1";"기타관광지";"관광명소기타"
406;"6";"광주김치타운";"광주 남구 임암동 675-0";"기타관광지";"관광명소기타"
407;"7";"금호베어스타운";"광주 서구 쌍촌동 885-11";"기타관광지";"관광명소기타"
408;"8";"사직공원전망타워";"광주 남구 양림동 177-0";"기타관광지";"전망대"
409;"9";"광주기아챔피언스필드";"광주 북구 임동 316";"기타관광지";"운동장/체육관_야구장"
410;"10";"5.18민주광장";"광주 동구 금남로1가 1-1";"기타관광지";"관광명소기타"
411;"11";"서석대";"광주 동구 용연동 0-0";"기타관광지";"관광명소기타"
412;"12";"제석산구름다리";"광주 남구 진월동 산 94-1";"기타관광지";"관광명소기타"
413;"13";"광주힐링가든센터휴";"광주 남구 원산동 948-5";"기타관광지";"관광농원"
414;"14";"충효동왕버들군";"광주 북구 충효동 1021-0";"기타관광지";"관광명소기타"
415;"1";"김대중컨벤션센터";"광주 서구 치평동 1159-2";"문화시설";"전시장"
416;"2";"국립아시아문화전당";"광주 동구 광산동 13-0";"문화시설";"전시장"
417;"3";"국립광주과학관";"광주 북구 오룡동 1-6";"문화시설";"과학관"
418;"4";"광주비엔날레전시관";"광주 북구 용봉동 산 149-2";"문화시설";"화랑/전시관"
419;"5";"국립광주박물관";"광주 북구 매곡동 산 83-3";"문화시설";"박물관/기념관"
420;"6";"광주시립미술관";"광주 북구 운암동 164-0";"문화시설";"미술관"
421;"7";"518기념문화센터";"광주 서구 쌍촌동 1268-0";"문화시설";"박물관/기념관"
422;"8";"광주디자인진흥원";"광주 북구 오룡동 1110-7";"문화시설";"전시장"
423;"9";"유스퀘어문화관";"광주 서구 광천동 49-1";"문화시설";"문화생활시설기타"
424;"10";"5.18민주화운동기록관";"광주 동구 금남로3가 3-5";"문화시설";"전시장"
425;"11";"광주역사민속박물관";"광주 북구 용봉동 1004-4";"문화시설";"박물관/기념관"
426;"12";"국립아시아문화전당 하늘마당";"광주 동구 대의동 50-26";"문화시설";"문화생활시설기타"
427;"13";"광주학생독립운동기념관";"광주 서구 화정동 512-0";"문화시설";"박물관/기념관"
428;"14";"푸른마을공동체센터";"광주 동구 산수동 363-4";"문화시설";"문화생활시설기타"
429;"15";"남도향토음식박물관";"광주 북구 삼각동 779-2";"문화시설";"박물관/기념관"
430;"16";"광주테크노파크 가전로봇센터";"광주 북구 대촌동 958-3";"문화시설";"과학관"
431;"17";"광주북구문화센터";"광주 북구 양산동 343-5";"문화시설";"문화생활시설기타"
432;"18";"빛고을공예창작촌";"광주 남구 양과동 893-2";"문화시설";"문화생활시설기타"
433;"19";"문화공원";"광주 북구 문흥동 1009-1";"문화시설";"문화생활시설기타"
434;"20";"광주시립미술관 하정웅미술관";"광주 서구 농성동 311-1";"문화시설";"미술관"
435;"1";"포충사";"광주 남구 원산동 947-4";"역사관광지";"문화유적지"
436;"2";"광주향교";"광주 남구 구동 22-3";"역사관광지";"문화유적지"
437;"3";"만귀정";"광주 서구 세하동 274-1";"역사관광지";"문화유적지"
438;"4";"월봉서원";"광주 광산구 광산동 452-0";"역사관광지";"문화유적지"
439;"5";"병천사";"광주 서구 금호동 458-0";"역사관광지";"문화유적지"
440;"6";"장고분";"광주 광산구 월계동 765-5";"역사관광지";"능묘"
441;"7";"무양서원";"광주 광산구 월계동 535-1";"역사관광지";"문화유적지"
442;"8";"우일선선교사사택";"광주 남구 양림동 226-25";"역사관광지";"고택/생가/민속마을"
443;"9";"용아생가";"광주 광산구 소촌동 363-1";"역사관광지";"문화유적지"
444;"10";"서창전통한옥문화체험관";"광주 서구 세하동 559-1";"역사관광지";"고택/생가/민속마을"
445;"11";"풍암정";"광주 북구 금곡동 718-0";"역사관광지";"문화유적지"
446;"12";"양림동호랑가시나무";"광주 남구 양림동 226-25";"역사관광지";"문화유적지"
447;"13";"김용학가옥";"광주 북구 매곡동 306-0";"역사관광지";"문화유적지"
448;"14";"환벽당";"광주 북구 충효동 387-0";"역사관광지";"문화유적지"
449;"15";"장열사";"광주 북구 두암동 823-1";"역사관광지";"문화유적지"
450;"16";"김봉호가옥";"광주 광산구 하남동 71-0";"역사관광지";"문화유적지"
451;"17";"윤상원열사생가";"광주 광산구 신룡동 570-1";"역사관광지";"고택/생가/민속마을"
452;"18";"충민사";"광주 북구 화암동 산 133-0";"역사관광지";"문화유적지"
453;"19";"벽진서원";"광주 서구 풍암동 769-1";"역사관광지";"문화유적지"
454;"20";"전라남도도청회의실신축설계도";"광주 동구 광산동 13-0";"역사관광지";"문화유적지"
455;"1";"쌍암공원";"광주 광산구 쌍암동 653-1";"자연관광지";"공원"
456;"2";"광주호호수생태원";"광주 북구 충효동 442-4";"자연관광지";"공원"
457;"3";"운천저수지";"광주 서구 쌍촌동 0-0";"자연관광지";"저수지"
458;"4";"상무시민공원";"광주 서구 치평동 1162-0";"자연관광지";"공원"
459;"5";"어린이교통공원";"광주 북구 본촌동 1113-0";"자연관광지";"공원"
460;"6";"풍암호수공원";"광주 서구 풍암동 460-0";"자연관광지";"공원"
461;"7";"5.18기념공원";"광주 서구 쌍촌동 1268-0";"자연관광지";"공원"
462;"8";"광주공원";"광주 남구 구동 21-1";"자연관광지";"공원"
463;"9";"우치공원";"광주 북구 생용동 산 127-2";"자연관광지";"공원"
464;"10";"풍암저수지";"광주 서구 풍암동 460-0";"자연관광지";"저수지"
465;"11";"무등산";"광주 북구 금곡동 0-0";"자연관광지";"명산"
466;"12";"산동교친수공원";"광주 북구 동림동 0-0";"자연관광지";"공원"
467;"13";"황룡친수공원";"광주 광산구 선암동 241-21";"자연관광지";"공원"
468;"14";"빛고을농촌테마공원";"광주 남구 양과동 1234-6";"자연관광지";"공원"
469;"15";"중외공원";"광주 북구 운암동 164-0";"자연관광지";"공원"
470;"16";"광주시민의숲";"광주 북구 월출동 968-0";"자연관광지";"공원"
471;"17";"왕동저수지";"광주 광산구 왕동 0-0";"자연관광지";"저수지"
472;"18";"사직공원";"광주 남구 사동 177-0";"자연관광지";"공원"
473;"19";"수완호수공원";"광주 광산구 장덕동 0-0";"자연관광지";"공원"
474;"20";"제4수원지";"광주 북구 청풍동 0-0";"자연관광지";"호수"
475;"1";"광주패밀리랜드";"광주 북구 생용동 산 127-2";"휴양관광지";"테마파크"
476;"2";"우치공원 동물원";"광주 북구 생용동 658-0";"휴양관광지";"동식물원"
477;"3";"지산유원지";"광주 동구 지산동 산 63-1";"휴양관광지";"유원지"
478;"4";"송산유원지";"광주 광산구 송산동 195-0";"휴양관광지";"유원지"
479;"5";"광주어린이대공원";"광주 북구 운암동 164-0";"휴양관광지";"테마파크"
480;"6";"헬로애니멀 광주점";"광주 동구 충장로3가 24-0";"휴양관광지";"동식물원"
481;"7";"국제온천";"광주 북구 문흥동 734-4";"휴양관광지";"온천"
482;"8";"금호패밀리랜드";"광주 북구 생용동 107-1";"휴양관광지";"종합위락시설"
483;"9";"월산수족관";"광주 서구 마륵동 167-13";"휴양관광지";"수족관"
484;"10";"아쿠아아울렛 광주점";"광주 서구 매월동 750-4";"휴양관광지";"수족관"
485;"11";"남양식물원";"광주 북구 동림동 927-21";"휴양관광지";"동식물원"
486;"12";"슈퍼몽테마파크";"광주 광산구 장덕동 1302-0";"휴양관광지";"놀이시설"
487;"1";"팔공산케이블카";"대구 동구 용수동 산 72-0";"기타관광지";"관광명소기타"
488;"2";"사문진주막촌";"대구 달성군 화원읍 성산리 317-0";"기타관광지";"관광명소기타"
489;"3";"앞산케이블카";"대구 남구 봉덕동 산 152-1";"기타관광지";"관광명소기타"
490;"4";"달성보전망대";"대구 달성군 논공읍 하리 696-1";"기타관광지";"전망대"
491;"5";"83타워";"대구 달서구 두류동 산 302-11";"기타관광지";"전망대"
492;"6";"앞산해넘이전망대";"대구 남구 대명동 1501-2";"기타관광지";"전망대"
493;"7";"하중도유채꽃단지";"대구 북구 노곡동 0-0";"기타관광지";"관광명소기타"
494;"8";"청라언덕";"대구 중구 동산동 424-0";"기타관광지";"관광명소기타"
495;"9";"대구삼성라이온즈파크";"대구 수성구 연호동 648";"기타관광지";"운동장/체육관_야구장"
496;"10";"아양기찻길";"대구 동구 지저동 0-0";"기타관광지";"관광명소기타"
497;"11";"앞산전망대";"대구 남구 대명동 산 227-1";"기타관광지";"전망대"
498;"12";"두류야구장";"대구 달서구 두류동 581-2";"기타관광지";"운동장/체육관_야구장"
499;"13";"대구시민종합스포츠타운 사회인야구장";"대구 북구 고성동3가 2";"기타관광지";"운동장/체육관_야구장"
500;"14";"호텔 인터불고 대구카지노";"대구 수성구 만촌동 300-0";"기타관광지";"카지노"
501;"15";"방천구장";"대구 달성군 다사읍 방천리 18";"기타관광지";"운동장/체육관_야구장"
502;"16";"안심습지";"대구 동구 대림동 353-1";"기타관광지";"관광명소기타"
503;"17";"대구약령시한방의료체험타운";"대구 중구 종로2가 39-1";"기타관광지";"관광명소기타"
504;"18";"희성전자야구장";"대구 달서구 호산동 357-70";"기타관광지";"운동장/체육관_야구장"
505;"1";"EXCO 서관";"대구 북구 산격동 1676-0";"문화시설";"전시장"
506;"2";"디아크";"대구 달성군 다사읍 죽곡리 806-0";"문화시설";"전시장"
507;"3";"대구미술관";"대구 수성구 삼덕동 374-0";"문화시설";"미술관"
508;"4";"국립대구과학관";"대구 달성군 유가읍 상리 588-0";"문화시설";"과학관"
509;"5";"아양아트센터";"대구 동구 효목동 1084-0";"문화시설";"문화생활시설기타"
510;"6";"국립대구박물관";"대구 수성구 황금동 70-0";"문화시설";"박물관/기념관"
511;"7";"대구섬유박물관";"대구 동구 봉무동 1560-1";"문화시설";"박물관/기념관"
512;"8";"달성습지생태학습관";"대구 달성군 화원읍 구라리 862-0";"문화시설";"전시장"
513;"9";"EXCO 동관";"대구 북구 산격동 1702-0";"문화시설";"전시장"
514;"10";"신전뮤지엄";"대구 북구 관음동 1369-1";"문화시설";"박물관/기념관"
515;"11";"대구교육박물관";"대구 북구 산격동 1285-0";"문화시설";"박물관/기념관"
516;"12";"대구예술발전소";"대구 중구 수창동 58-2";"문화시설";"전시장"
517;"13";"국립대구기상과학관";"대구 동구 효목동 1264-4";"문화시설";"과학관"
518;"14";"대구방짜유기박물관";"대구 동구 도학동 399-0";"문화시설";"박물관/기념관"
519;"15";"동제미술전시관";"대구 달성군 가창면 오리 631-0";"문화시설";"미술관"
520;"16";"EXCO 신관";"대구 북구 산격동 1676-0";"문화시설";"전시장"
521;"17";"대구MBC특별전시장엠가";"대구 수성구 범어동 1-0";"문화시설";"전시장"
522;"18";"향촌문화관";"대구 중구 향촌동 9-1";"문화시설";"문화생활시설기타"
523;"19";"2.28민주운동기념회관";"대구 중구 남산동 2113-10";"문화시설";"박물관/기념관"
524;"20";"수창청춘맨숀";"대구 중구 수창동 64-0";"문화시설";"화랑/전시관"
525;"1";"달성하목정";"대구 달성군 하빈면 하산리 1043-1";"역사관광지";"문화유적지"
526;"2";"도동서원";"대구 달성군 구지면 도동리 35-0";"역사관광지";"문화유적지"
527;"3";"대구향교";"대구 중구 남산동 735-4";"역사관광지";"문화유적지"
528;"4";"남평문씨본리세거지";"대구 달성군 화원읍 본리리 401-2";"역사관광지";"문화유적지"
529;"5";"대구불로동고분군";"대구 동구 불로동 335-0";"역사관광지";"문화유적지"
530;"6";"육신사";"대구 달성군 하빈면 묘리 638-0";"역사관광지";"문화유적지"
531;"7";"신숭겸장군유적지";"대구 동구 지묘동 526-0";"역사관광지";"문화유적지"
532;"8";"대구도동측백나무숲";"대구 동구 도동 산 180-0";"역사관광지";"문화유적지"
533;"9";"충혼탑";"대구 남구 대명동 산 187-14";"역사관광지";"탑"
534;"10";"노태우대통령생가";"대구 동구 신용동 596-0";"역사관광지";"고택/생가/민속마을"
535;"11";"구암서원숭현사";"대구 북구 산격동 산 79-1";"역사관광지";"문화유적지"
536;"12";"녹동서원";"대구 달성군 가창면 우록리 585-0";"역사관광지";"문화유적지"
537;"13";"북지장사대웅전";"대구 동구 도학동 620-0";"역사관광지";"문화유적지"
538;"14";"칠곡향교";"대구 북구 읍내동 600-0";"역사관광지";"문화유적지"
539;"15";"동화사대웅전";"대구 동구 도학동 35-0";"역사관광지";"문화유적지"
540;"16";"동화사입구마애불좌상";"대구 동구 도학동 산 124-0";"역사관광지";"문화유적지"
541;"17";"현풍석빙고";"대구 달성군 현풍읍 상리 632-0";"역사관광지";"문화유적지"
542;"18";"이노정";"대구 달성군 구지면 내리 443-0";"역사관광지";"문화유적지"
543;"19";"봉산서원";"대구 수성구 상동 340-1";"역사관광지";"문화유적지"
544;"20";"모명재";"대구 수성구 만촌동 716-0";"역사관광지";"문화유적지"
