"nsr_id";"ranking";"travel_name";"address";"middle_category";"small_category"
830;"13";"낙산공원";"서울 종로구 동숭동 산 2-10";"자연관광지";"공원"
831;"14";"세빛섬";"서울 서초구 반포동 650-0";"자연관광지";"섬"
832;"15";"보라매공원";"서울 동작구 신대방동 722-0";"자연관광지";"공원"
833;"16";"고척근린공원";"서울 구로구 고척동 9-14";"자연관광지";"공원"
834;"17";"선유도공원";"서울 영등포구 당산동 1-0";"자연관광지";"공원"
835;"18";"광나루한강공원";"서울 강동구 암사동 637-6";"자연관광지";"공원"
836;"19";"서서울호수공원";"서울 양천구 신월동 149-20";"자연관광지";"공원"
837;"20";"평화의공원";"서울 마포구 상암동 0-0";"자연관광지";"공원"
838;"1";"어린이대공원";"서울 광진구 능동 18-0";"휴양관광지";"테마파크"
839;"2";"롯데월드 잠실점";"서울 송파구 잠실동 40-1";"휴양관광지";"테마파크"
840;"3";"서울식물원";"서울 강서구 마곡동 812-0";"휴양관광지";"동식물원"
841;"4";"뚝섬유원지";"서울 광진구 자양동 428-0";"휴양관광지";"유원지"
842;"5";"롯데월드아쿠아리움";"서울 송파구 신천동 29-0";"휴양관광지";"수족관"
843;"6";"아쿠아리움 코엑스몰점";"서울 강남구 삼성동 159-0";"휴양관광지";"수족관"
844;"7";"키자니아 서울점";"서울 송파구 잠실동 40-1";"휴양관광지";"놀이시설"
845;"8";"아쿠아플라넷63";"서울 영등포구 여의도동 60-0";"휴양관광지";"수족관"
846;"9";"우이동유원지";"서울 강북구 우이동 231-0";"휴양관광지";"유원지"
847;"10";"남산야외식물원";"서울 용산구 이태원동 258-148";"휴양관광지";"동식물원"
848;"11";"서울창포원";"서울 도봉구 도봉동 4-2";"휴양관광지";"동식물원"
849;"12";"뽀로로파크 잠실롯데월드점";"서울 송파구 잠실동 40-1";"휴양관광지";"놀이시설"
850;"13";"파크하비오워터킹덤";"서울 송파구 문정동 618-0";"휴양관광지";"테마파크"
851;"14";"63스퀘어";"서울 영등포구 여의도동 60-0";"휴양관광지";"종합위락시설"
852;"15";"우리유황온천";"서울 광진구 자양동 663-21";"휴양관광지";"온천"
853;"16";"용마랜드";"서울 중랑구 망우동 산 69-1";"휴양관광지";"테마파크"
854;"17";"뉴서울온천";"서울 노원구 하계동 251-7";"휴양관광지";"온천"
855;"18";"롯데월드어드벤쳐";"서울 송파구 잠실동 40-1";"휴양관광지";"테마파크"
856;"19";"장안온천";"서울 동대문구 장안동 336-0";"휴양관광지";"온천"
857;"20";"난지천공원유아놀이터";"서울 마포구 상암동 0-0";"휴양관광지";"놀이시설"
858;"1";"국립세종수목원 연구동";"세종시   연기면 세종리 114-480";"기타관광지";"관광명소기타"
859;"2";"밀마루전망대";"세종시   어진동 498-0";"기타관광지";"전망대"
860;"3";"세종시리틀야구장";"세종시 다정동 5-6";"기타관광지";"운동장/체육관_야구장"
861;"4";"조치원테마거리";"세종시   조치원읍 원리 95-1";"기타관광지";"관광명소기타"
862;"5";"세종미리내천문대";"세종시   전의면 다방리 487-0";"기타관광지";"관광명소기타"
863;"6";"주니어천문스쿨 대전세종점";"세종시   장군면 산학리 139-0";"기타관광지";"관광명소기타"
864;"7";"세종제1야구장";"세종시 연서면 월하리 218-2";"기타관광지";"운동장/체육관_야구장"
865;"8";"부강생활체육공원 야구장";"세종시 부강면 금호리 823-3";"기타관광지";"운동장/체육관_야구장"
866;"9";"금강스포츠공원 야구장";"세종시 연기면 세종리 551-104";"기타관광지";"운동장/체육관_야구장"
867;"10";"봉산동의향나무";"세종시   조치원읍 봉산리 128-0";"기타관광지";"관광명소기타"
868;"11";"쌍류리예술촌";"세종시   연서면 쌍류리 608-0";"기타관광지";"관광명소기타"
869;"12";"피치스고개농원";"세종시   연기면 눌왕리 427-5";"기타관광지";"과수원"
870;"13";"금강보행교 건축중(2022년준공예정)";"세종시   연기면 세종리 735-498";"기타관광지";"관광명소기타"
871;"14";"미현목장";"세종시   연기면 눌왕리 490-0";"기타관광지";"목장"
872;"15";"도깨비도로";"세종시   전의면 다방리 212-0";"기타관광지";"관광명소기타"
873;"1";"대통령기록관";"세종시   어진동 34-51";"문화시설";"박물관/기념관"
874;"2";"지혜의숲";"세종시   나성동 398-0";"문화시설";"문화생활시설기타"
875;"3";"다정동복합커뮤니티센터";"세종시   다정동 363-185";"문화시설";"문화생활시설기타"
876;"4";"세종전통장류박물관";"세종시   전동면 청송리 6-0";"문화시설";"박물관/기념관"
877;"5";"비오케이아트센터";"세종시   반곡동 산 101-0";"문화시설";"문화생활시설기타"
878;"6";"충남산림박물관";"세종시   금남면 도남리 12-2";"문화시설";"박물관/기념관"
879;"7";"교과서박물관";"세종시   연동면 내판리 152-0";"문화시설";"박물관/기념관"
880;"8";"박연문화관";"세종시   어진동 593-0";"문화시설";"문화생활시설기타"
881;"9";"세종예술의전당 건축중(2022년03월개관예정)";"세종시   나성동 267-0";"문화시설";"문화생활시설기타"
882;"10";"행복도시세종홍보관";"세종시   연기면 세종리 551-6";"문화시설";"전시장"
883;"11";"해밀동복합커뮤니티센터";"세종시   해밀동 325-0";"문화시설";"문화생활시설기타"
884;"12";"반곡동복합커뮤니티센터";"세종시   반곡동 45-8";"문화시설";"문화생활시설기타"
885;"13";"세종시국립어린이박물관 건축중(2022년개관예정)";"세종시   연기면 세종리 107-187";"문화시설";"박물관/기념관"
886;"14";"세종문화원";"세종시   조치원읍 교리 21-1";"문화시설";"문화원"
887;"15";"소피아갤러리";"세종시   금남면 도남리 8-2";"문화시설";"화랑/전시관"
888;"16";"아람달동림권역체험관";"세종시   전동면 청송리 454-0";"문화시설";"문화생활시설기타"
889;"17";"세종시립민속박물관";"세종시   전의면 금사리 113-1";"문화시설";"박물관/기념관"
890;"18";"조치원읍제2복합커뮤니티센터 건축중(2021년12월완공예정)";"세종시   조치원읍 신흥리 227-1";"문화시설";"문화생활시설기타"
891;"19";"연기향토박물관";"세종시   연서면 청라리 146-0";"문화시설";"박물관/기념관"
892;"20";"정부세종청사 대강당";"세종시   어진동 59-0";"문화시설";"문화생활시설기타"
893;"1";"김종서장군묘소";"세종시   장군면 대교리 산 45-0";"역사관광지";"능묘"
894;"2";"청벽전원마을";"세종시   장군면 금암리 0-0";"역사관광지";"고택/생가/민속마을"
895;"3";"덕성서원";"세종시   도담동 0-0";"역사관광지";"문화유적지"
896;"4";"평화의 소녀상";"세종시   연기면 세종리 1201-0";"역사관광지";"기념비"
897;"5";"세종홍판서댁";"세종시   부강면 부강리 385-0";"역사관광지";"문화유적지"
898;"6";"연기향교";"세종시   연기면 연기리 34-0";"역사관광지";"문화유적지"
899;"7";"전의향교";"세종시   전의면 읍내리 149-1";"역사관광지";"문화유적지"
900;"1";"세종호수공원";"세종시   연기면 세종리 114-380";"자연관광지";"공원"
901;"2";"고복저수지";"세종시   연서면 용암리 0-0";"자연관광지";"저수지"
902;"3";"세종중앙공원";"세종시   연기면 세종리 0-0";"자연관광지";"공원"
903;"4";"금강수목원";"세종시   금남면 도남리 산 21-1";"자연관광지";"산림욕장"
904;"5";"숲뜰근린공원";"세종시   대평동 0-0";"자연관광지";"공원"
905;"6";"금강자연휴양림";"세종시   금남면 도남리 110-0";"자연관광지";"자연휴양림"
906;"7";"부강생활체육공원";"세종시   부강면 금호리 823-3";"자연관광지";"공원"
907;"8";"세종시무궁화공원";"세종시   연기면 세종리 646-1";"자연관광지";"공원"
908;"9";"금강수변공원";"세종시   보람동 0-0";"자연관광지";"공원"
909;"10";"조천연꽃공원";"세종시   조치원읍 번암리 0-0";"자연관광지";"공원"
910;"11";"원수산습지생태원";"세종시   도담동 0-0";"자연관광지";"공원"
911;"12";"고운뜰공원";"세종시   고운동 0-0";"자연관광지";"공원"
912;"13";"조치원체육공원";"세종시   조치원읍 죽림리 0-0";"자연관광지";"공원"
913;"14";"조치원문화정원";"세종시   조치원읍 평리 12-1";"자연관광지";"공원"
914;"15";"금강스포츠공원";"세종시   연기면 세종리 551-104";"자연관광지";"공원"
915;"16";"전의생활체육공원";"세종시   전의면 읍내리 5-1";"자연관광지";"공원"
916;"17";"세종보인증센터";"세종시   연기면 세종리 1055-0";"자연관광지";"공원"
917;"18";"원수산mtb공원";"세종시   연기면 세종리 0-0";"자연관광지";"공원"
918;"19";"세종시청야외광장";"세종시   보람동 0-0";"자연관광지";"공원"
919;"20";"푸른들판 세종호수공원";"세종시   연기면 세종리 0-0";"자연관광지";"공원"
920;"1";"국립세종수목원";"세종시   연기면 세종리 114-480";"휴양관광지";"동식물원"
921;"2";"베어트리파크";"세종시   전동면 송성리 8-5";"휴양관광지";"동식물원"
922;"3";"뽀로로파크 세종점";"세종시   어진동 670-0";"휴양관광지";"놀이시설"
923;"4";"도토리숲키즈파크";"세종시   장군면 산학리 24-2";"휴양관광지";"놀이시설"
924;"5";"아띠쥬";"세종시   대평동 63-7";"휴양관광지";"동식물원"
925;"1";"간절곶";"울산 울주군 서생면 대송리 0-0";"기타관광지";"관광명소기타"
926;"2";"대왕암공원출렁다리";"울산 동구 일산동 905-0";"기타관광지";"관광명소기타"
927;"3";"간절곶소망우체통";"울산 울주군 서생면 대송리 산 110-22";"기타관광지";"관광명소기타"
928;"4";"장생포고래문화마을";"울산 남구 매암동 192-2";"기타관광지";"관광명소기타"
929;"5";"울산대교전망대";"울산 동구 방어동 산 410-1";"기타관광지";"전망대"
930;"6";"함월루";"울산 중구 성안동 산 152-11";"기타관광지";"전망대"
931;"7";"선바위";"울산 울주군 범서읍 구영리 0-0";"기타관광지";"관광명소기타"
932;"8";"간월재";"울산 울주군 상북면 등억알프스리 0-0";"기타관광지";"관광명소기타"
933;"9";"자드락숲";"울산 울주군 두서면 서하리 100-0";"기타관광지";"관광명소기타"
934;"10";"배내고개";"울산 울주군 상북면 이천리 144-33";"기타관광지";"관광명소기타"
935;"11";"장생포모노레일";"울산 남구 매암동 139-29";"기타관광지";"관광명소기타"
936;"12";"유진목장본치즈어리";"울산 울주군 두서면 차리 141-1";"기타관광지";"목장"
937;"13";"유진목장";"울산 울주군 두서면 차리 141-1";"기타관광지";"목장"
938;"14";"태화강전망대";"울산 남구 무거동 1293-0";"기타관광지";"전망대"
939;"15";"대왕별아이누리";"울산 동구 일산동 911-1";"기타관광지";"관광명소기타"
940;"16";"욕망의불꽃간절곶세트장";"울산 울주군 서생면 대송리 산 28-0";"기타관광지";"촬영지"
941;"17";"문수산전망대";"울산 울주군 청량읍 율리 산 342-4";"기타관광지";"전망대"
942;"18";"신우목장";"울산 울주군 두서면 미호리 817-5";"기타관광지";"목장"
943;"19";"은하수다리";"울산 중구 태화동 0-0";"기타관광지";"관광명소기타"
944;"20";"환희목장";"울산 울주군 삼동면 작동리 93-0";"기타관광지";"목장"
945;"1";"장생포고래박물관";"울산 남구 매암동 139-29";"문화시설";"박물관/기념관"
946;"2";"울산전시컨벤션센터";"울산 울주군 삼남읍 교동리 1683-1";"문화시설";"전시장"
947;"3";"영남알프스복합웰컴센터";"울산 울주군 상북면 등억알프스리 515-2";"문화시설";"문화생활시설기타"
948;"4";"현대예술관";"울산 동구 서부동 110-1";"문화시설";"문화원"
949;"5";"태화강생태관";"울산 울주군 범서읍 구영리 1142-0";"문화시설";"전시장"
950;"6";"울산과학관";"울산 남구 옥동 894-0";"문화시설";"과학관"
951;"7";"고래생태체험관";"울산 남구 매암동 139-29";"문화시설";"문화생활시설기타"
952;"8";"장생포문화창고";"울산 남구 장생포동 338-2";"문화시설";"문화생활시설기타"
953;"9";"울산암각화박물관";"울산 울주군 두동면 천전리 333-1";"문화시설";"박물관/기념관"
954;"10";"울산박물관";"울산 남구 신정동 1060-0";"문화시설";"박물관/기념관"
955;"11";"영남알프스번개맨체험관";"울산 울주군 상북면 등억알프스리 517-0";"문화시설";"문화생활시설기타"
956;"12";"울산시립미술관 건축중(2021년12월16일개관예정)";"울산 중구 북정동 1-3";"문화시설";"미술관"
957;"13";"울산안전체험관";"울산 북구 정자동 산 27-0";"문화시설";"문화생활시설기타"
958;"14";"울산옹기박물관";"울산 울주군 온양읍 고산리 501-18";"문화시설";"박물관/기념관"
959;"15";"소리체험관";"울산 동구 방어동 3-42";"문화시설";"전시장"
960;"16";"울산어린이천문대";"울산 울주군 범서읍 중리 136-0";"문화시설";"과학관"
961;"17";"울산대곡박물관";"울산 울주군 두동면 천전리 307-0";"문화시설";"박물관/기념관"
962;"18";"외솔기념관";"울산 중구 동동 613-0";"문화시설";"박물관/기념관"
963;"19";"아르코공연예술연습센터울산";"울산 남구 신정동 1223-2";"문화시설";"문화생활시설기타"
964;"20";"꽃바위문화관";"울산 동구 방어동 1120-1";"문화시설";"문화원"
965;"1";"공업탑";"울산 남구 신정동 0-0";"역사관광지";"탑"
966;"2";"반구대암각화";"울산 울주군 언양읍 대곡리 0-0";"역사관광지";"문화유적지"
967;"3";"울산경상좌도병영성";"울산 중구 서동 149-8";"역사관광지";"문화유적지"
968;"4";"박재상유적지";"울산 울주군 두동면 만화리 70-0";"역사관광지";"문화유적지"
969;"5";"박상진의사생가";"울산 북구 송정동 355-0";"역사관광지";"고택/생가/민속마을"
970;"6";"울산향교";"울산 중구 교동 171-1";"역사관광지";"문화유적지"
971;"7";"태화루";"울산 중구 태화동 91-2";"역사관광지";"문화유적지"
972;"8";"처용암";"울산 남구 황성동 668-1";"역사관광지";"문화유적지"
973;"9";"강동화암주상절리";"울산 북구 산하동 952-1";"역사관광지";"문화유적지"
974;"10";"언양향교";"울산 울주군 삼남읍 교동리 1086-0";"역사관광지";"문화유적지"
975;"11";"울주천전리각석";"울산 울주군 두동면 천전리 산 210-2";"역사관광지";"문화유적지"
976;"12";"석계서원";"울산 울주군 웅촌면 석천리 385-0";"역사관광지";"문화유적지"
977;"13";"어물동마애여래좌상";"울산 북구 어물동 산 121-0";"역사관광지";"문화유적지"
978;"14";"울산동헌";"울산 중구 북정동 349-0";"역사관광지";"고택/생가/민속마을"
979;"15";"석남사삼층석탑";"울산 울주군 상북면 덕현리 232-2";"역사관광지";"문화유적지"
980;"16";"죽림굴";"울산 울주군 상북면 이천리 0-0";"역사관광지";"문화유적지"
981;"17";"롯데신격호별장";"울산 울주군 삼동면 둔기리 608-0";"역사관광지";"고택/생가/민속마을"
982;"18";"충의사";"울산 중구 학성동 45-1";"역사관광지";"문화유적지"
983;"19";"언양장터";"울산 울주군 언양읍 동부리 0-0";"역사관광지";"문화유적지"
984;"20";"봉현재";"울산 북구 연암동 251-0";"역사관광지";"고택/생가/민속마을"
985;"1";"대왕암공원";"울산 동구 일산동 901-8";"자연관광지";"공원"
986;"2";"진하해수욕장";"울산 울주군 서생면 진하리 0-0";"자연관광지";"해수욕장"
987;"3";"일산해수욕장";"울산 동구 일산동 0-0";"자연관광지";"해수욕장"
988;"4";"주전몽돌해변";"울산 동구 주전동 0-0";"자연관광지";"해수욕장"
989;"5";"언양자수정동굴나라";"울산 울주군 상북면 등억알프스리 산 23-0";"자연관광지";"동굴"
990;"6";"태화강국가정원";"울산 중구 태화동 667-0";"자연관광지";"공원"
991;"7";"정자해수욕장";"울산 북구 무룡동 0-0";"자연관광지";"해수욕장"
992;"8";"십리대숲(은하수길) 태화강국가정원";"울산 중구 태화동 636-0";"자연관광지";"공원"
993;"9";"나사리해수욕장";"울산 울주군 서생면 나사리 0-0";"자연관광지";"해수욕장"
994;"10";"작천정계곡";"울산 울주군 삼남읍 교동리 0-0";"자연관광지";"폭포/계곡"
995;"11";"슬도";"울산 동구 방어동 0-0";"자연관광지";"섬"
996;"12";"자수정동굴";"울산 울주군 상북면 등억알프스리 0-0";"자연관광지";"동굴"
997;"13";"덕신소공원";"울산 울주군 온산읍 덕신리 0-0";"자연관광지";"공원"
998;"14";"선암호수공원";"울산 남구 선암동 476-2";"자연관광지";"공원"
999;"15";"철구소계곡";"울산 울주군 상북면 이천리 0-0";"자연관광지";"폭포/계곡"
1000;"16";"신불산폭포자연휴양림";"울산 울주군 상북면 이천리 산 3-1";"자연관광지";"자연휴양림"
1001;"17";"강동몽돌해변";"울산 북구 산하동 0-0";"자연관광지";"해수욕장"
1002;"18";"대운산";"울산 울주군 온양읍 운화리 0-0";"자연관광지";"명산"
1003;"19";"파래소폭포";"울산 울주군 상북면 이천리 0-0";"자연관광지";"폭포/계곡"
1004;"20";"울기등대";"울산 동구 일산동 905-5";"자연관광지";"등대"
1005;"1";"울산대공원";"울산 남구 옥동 146-1";"휴양관광지";"테마파크"
1006;"2";"등억온천지구";"울산 울주군 상북면 등억알프스리 740-7";"휴양관광지";"온천"
1007;"3";"울산발리온천";"울산 울주군 온양읍 발리 634-1";"휴양관광지";"온천"
1008;"4";"대왕별아이누리";"울산 동구 일산동 911-1";"휴양관광지";"테마파크"
1009;"5";"가지산탄산유황천";"울산 울주군 상북면 덕현리 686-1";"휴양관광지";"온천"
1010;"6";"울산대공원 동물원";"울산 남구 옥동 146-1";"휴양관광지";"동식물원"
1011;"7";"무지개놀이터";"울산 남구 선암동 산 138-0";"휴양관광지";"놀이시설"
1012;"8";"와우쥬";"울산 남구 무거동 461-0";"휴양관광지";"동식물원"
1013;"9";"쥬라리움 울산점";"울산 중구 우정동 529-0";"휴양관광지";"동식물원"
1014;"10";"범서온천지지워터피아";"울산 울주군 범서읍 중리 225-1";"휴양관광지";"온천"
1015;"11";"아쿠아가든 울산점";"울산 북구 진장동 701-3";"휴양관광지";"수족관"
1016;"12";"대왕암일산랜드";"울산 동구 일산동 939-1";"휴양관광지";"놀이시설"
1017;"13";"신불산온천";"울산 울주군 상북면 등억알프스리 531-1";"휴양관광지";"온천"
1018;"14";"울산대공원키즈테마파크";"울산 남구 옥동 146-1";"휴양관광지";"테마파크"
1019;"15";"언양자수정동굴나라 동물공원";"울산 울주군 상북면 등억알프스리 산 177-2";"휴양관광지";"동식물원"
1020;"16";"언양온천";"울산 울주군 상북면 등억알프스리 529-5";"휴양관광지";"온천"
1021;"17";"간월산온천";"울산 울주군 상북면 등억알프스리 507-1";"휴양관광지";"온천"
1022;"18";"강동해수온천";"울산 북구 구유동 364-0";"휴양관광지";"온천"
1023;"19";"공중관람차";"울산 남구 삼산동 1480-1";"휴양관광지";"유원지"
1024;"20";"선바위유원지";"울산 울주군 범서읍 입암리 1141-54";"휴양관광지";"유원지"
1025;"1";"아라마루전망대";"인천 계양구 둑실동 135-25";"기타관광지";"전망대"
1026;"2";"정서진";"인천 서구 오류동 0-0";"기타관광지";"관광명소기타"
1027;"3";"선녀바위";"인천 중구 을왕동 0-0";"기타관광지";"관광명소기타"
1028;"4";"옥토끼우주센터";"인천 강화군 불은면 두운리 1026-0";"기타관광지";"관광명소기타"
1029;"5";"난정리해바라기마을정원";"인천 강화군 교동면 난정리 0-0";"기타관광지";"관광명소기타"
1030;"6";"경인아라뱃길 아라마루";"인천 계양구 둑실동 135-25";"기타관광지";"관광명소기타"
1031;"7";"강화평화전망대";"인천 강화군 양사면 철산리 산 6-1";"기타관광지";"전망대"
1032;"8";"에너지파크";"인천 옹진군 영흥면 외리 1344-0";"기타관광지";"관광명소기타"
1033;"9";"인천공항전망대";"인천 중구 을왕동 0-0";"기타관광지";"전망대"
1034;"10";"망향대";"인천 강화군 교동면 지석리 산 71-0";"기타관광지";"전망대"
1035;"11";"경인아라뱃길";"인천 서구 오류동 1564-0";"기타관광지";"관광명소기타"
1036;"12";"장화리일몰조망지";"인천 강화군 화도면 장화리 0-0";"기타관광지";"관광명소기타"
1037;"13";"늘솔길공원양떼목장";"인천 남동구 논현동 738-8";"기타관광지";"목장"
1038;"14";"신항바다쉼터";"인천 연수구 송도동 386-4";"기타관광지";"관광명소기타"
1039;"15";"영흥도장경리솔숲";"인천 옹진군 영흥면 내리 0-0";"기타관광지";"관광명소기타"
1040;"16";"예단포둘레길";"인천 중구 운북동 1353-4";"기타관광지";"관광명소기타"
1041;"17";"송도한옥마을";"인천 연수구 송도동 24-17";"기타관광지";"관광명소기타"
1042;"18";"경인아라뱃길전망대";"인천 서구 오류동 1563-0";"기타관광지";"전망대"
1043;"19";"시리미자연놀이체험장";"인천 강화군 선원면 선행리 502-0";"기타관광지";"관광명소기타"
1044;"20";"연산군유배지";"인천 강화군 교동면 고구리 산 233-0";"기타관광지";"관광명소기타"
1045;"1";"케이슨24";"인천 연수구 송도동 12-8";"문화시설";"문화생활시설기타"
1046;"2";"송도컨벤시아";"인천 연수구 송도동 6-1";"문화시설";"전시장"
1047;"3";"인천상륙작전기념관";"인천 연수구 옥련동 525-0";"문화시설";"박물관/기념관"
1048;"4";"인천어린이과학관";"인천 계양구 방축동 108-1";"문화시설";"과학관"
1049;"5";"인천시립박물관";"인천 연수구 옥련동 525-0";"문화시설";"박물관/기념관"
1050;"6";"코스모40";"인천 서구 가좌동 556-34";"문화시설";"문화생활시설기타"
1051;"7";"국립생물자원관";"인천 서구 경서동 710-0";"문화시설";"박물관/기념관"
1052;"8";"강화역사박물관";"인천 강화군 하점면 부근리 350-4";"문화시설";"박물관/기념관"
1053;"9";"한국가스공사 가스과학관";"인천 연수구 송도동 376-0";"문화시설";"과학관"
1054;"10";"영종역사관";"인천 중구 중산동 1957-2";"문화시설";"화랑/전시관"
1055;"11";"트라이볼";"인천 연수구 송도동 24-6";"문화시설";"박물관/기념관"
1056;"12";"파라다이스시티 스튜디오파라다이스";"인천 중구 운서동 2874-0";"문화시설";"문화생활시설기타"
1057;"13";"인천도시역사관";"인천 연수구 송도동 24-7";"문화시설";"화랑/전시관"
1058;"14";"검단선사박물관";"인천 서구 원당동 824-11";"문화시설";"박물관/기념관"
1059;"15";"해든뮤지움";"인천 강화군 길상면 장흥리 211-5";"문화시설";"화랑/전시관"
1060;"16";"인천어린이박물관";"인천 미추홀구 문학동 482-0";"문화시설";"박물관/기념관"
1061;"17";"인천대교기념관";"인천 중구 운남동 1113-70";"문화시설";"박물관/기념관"
1062;"18";"인천아트플랫폼";"인천 중구 해안동1가 10-1";"문화시설";"문화생활시설기타"
1063;"19";"계양산성박물관";"인천 계양구 계산동 산 11-0";"문화시설";"박물관/기념관"
1064;"20";"소래역사관";"인천 남동구 논현동 680-2";"문화시설";"박물관/기념관"
1065;"1";"강화광성보";"인천 강화군 불은면 덕성리 27-0";"역사관광지";"문화유적지"
1066;"2";"초지진";"인천 강화군 길상면 초지리 624-0";"역사관광지";"문화유적지"
1067;"3";"연미정";"인천 강화군 강화읍 월곳리 242-0";"역사관광지";"문화유적지"
1068;"4";"강화고인돌";"인천 강화군 하점면 부근리 317-0";"역사관광지";"문화유적지"
1069;"5";"성공회강화성당";"인천 강화군 강화읍 관청리 422-0";"역사관광지";"문화유적지"
1070;"6";"강화고려궁지";"인천 강화군 강화읍 관청리 163-0";"역사관광지";"문화유적지"
1071;"7";"덕진진";"인천 강화군 불은면 덕성리 846-0";"역사관광지";"문화유적지"
1072;"8";"갑곶돈대";"인천 강화군 강화읍 갑곳리 1040-0";"역사관광지";"문화유적지"
1073;"9";"부평향교";"인천 계양구 계산동 982-1";"역사관광지";"문화유적지"
1074;"10";"교동읍성";"인천 강화군 교동면 읍내리 577-0";"역사관광지";"문화유적지"
1075;"11";"인천향교";"인천 미추홀구 문학동 349-2";"역사관광지";"문화유적지"
1076;"12";"교동향교";"인천 강화군 교동면 읍내리 148-0";"역사관광지";"문화유적지"
1077;"13";"분오리돈대";"인천 강화군 화도면 동막리 0-0";"역사관광지";"문화유적지"
1078;"14";"홍예문";"인천 중구 송학동3가 0-0";"역사관광지";"문화유적지"
1079;"15";"강화산성";"인천 강화군 강화읍 국화리 산 3-0";"역사관광지";"문화유적지"
1080;"16";"망월돈대및장성";"인천 강화군 하점면 망월리 2107-0";"역사관광지";"문화유적지"
1081;"17";"화도돈대";"인천 강화군 선원면 연리 54-0";"역사관광지";"문화유적지"
1082;"18";"계룡돈대";"인천 강화군 내가면 황청리 282-0";"역사관광지";"문화유적지"
1083;"19";"용흥궁";"인천 강화군 강화읍 관청리 441-0";"역사관광지";"문화유적지"
1084;"20";"장곶돈대";"인천 강화군 화도면 장화리 113-0";"역사관광지";"문화유적지"
1085;"1";"을왕리해수욕장";"인천 중구 을왕동 717-12";"자연관광지";"해수욕장"
1086;"2";"월미도";"인천 중구 북성동1가 0-0";"자연관광지";"섬"
1087;"3";"동막해수욕장";"인천 강화군 화도면 동막리 7-0";"자연관광지";"해수욕장"
1088;"4";"송도센트럴파크";"인천 연수구 송도동 24-5";"자연관광지";"공원"
1089;"5";"왕산해수욕장";"인천 중구 을왕동 0-0";"자연관광지";"해수욕장"
1090;"6";"청라호수공원";"인천 서구 청라동 106-2";"자연관광지";"공원"
1091;"7";"하나개해수욕장";"인천 중구 무의동 167-0";"자연관광지";"해수욕장"
1092;"8";"인천대공원";"인천 남동구 장수동 산 164-0";"자연관광지";"공원"
1093;"9";"십리포해변";"인천 옹진군 영흥면 내리 0-0";"자연관광지";"해수욕장"
1094;"10";"마시안해변";"인천 중구 덕교동 662-5";"자연관광지";"해수욕장"
1095;"11";"선녀바위해수욕장";"인천 중구 을왕동 0-0";"자연관광지";"해수욕장"
1096;"12";"민머루해수욕장";"인천 강화군 삼산면 매음리 872-0";"자연관광지";"해수욕장"
1097;"13";"영흥도";"인천 옹진군 영흥면 내리 213-0";"자연관광지";"섬"
1098;"14";"솔찬공원";"인천 연수구 송도동 0-0";"자연관광지";"공원"
1099;"15";"석모도";"인천 강화군 삼산면 석모리 0-0";"자연관광지";"섬"
1100;"16";"영종도";"인천 중구 운남동 0-0";"자연관광지";"섬"
1101;"17";"마니산";"인천 강화군 화도면 흥왕리 0-0";"자연관광지";"명산"
