"review_travel_id";"review_id";"travel_id";"is_liked"
1;46;7907;"1"
2;47;2627;"1"
3;48;4710;"1"
4;49;6303;"1"
5;49;3389;"1"
6;50;4710;"1"
7;50;5220;"1"
8;51;2649;"1"
9;51;2627;"1"
10;52;6219;"1"
11;53;122;"1"
12;54;2550;"1"
13;55;6429;"1"
14;56;2627;"1"
15;57;10502;"0"
16;58;11046;"1"
17;59;2144;"1"
18;60;745;"1"
19;61;745;"1"
20;62;61;"1"
21;63;3513;"1"
22;64;6074;"1"
23;65;6074;"0"
25;67;6303;"1"
26;68;7299;"1"
27;69;1303;"1"
28;70;9307;"1"
29;71;11717;"1"
30;71;245;"1"
31;72;2649;"1"
32;73;6336;"1"
33;74;6633;"1"
34;75;2627;"1"
35;75;2649;"1"
36;76;6633;"1"
37;77;6383;"1"
39;79;3602;"1"
40;79;5467;"1"
41;80;9307;"1"
42;81;4710;"1"
43;82;7299;"1"
44;83;4044;"1"
45;84;752;"1"
46;85;2627;"1"
47;86;11066;"1"
48;87;2508;"1"
49;88;270;"0"
51;90;2627;"1"
52;90;2649;"1"
53;90;7907;"1"
54;91;4045;"1"
55;92;5367;"1"
57;94;5137;"1"
