"review_id";"review_content";"review_date";"review_level";"review_recom";"review_title";"review_view";"user_email";"nickname";"thumb_nail"
2;"내용내용내용";"2021-11-18 15:17:50";0;0;"제목";0;"anonymousUser";"비회원";""
3;"글을 씁니다 글글";"2021-11-19 13:48:39";0;0;"글을 써보자 후기로";0;"anonymousUser";"비회원";""
4;"글을 씁니다 글글";"2021-11-19 13:51:20";0;0;"글을 써보자 후기로 재도전!";0;"anonymousUser";"비회원";""
5;"안뇽";"2021-11-30 12:04:41";0;0;"안뇽";0;"";"";""
6;"dddddddddddddddddddddddddd";"2021-12-06 15:51:30";0;0;"hello";0;"admin";"비트래블";""
7;"들어가나요";"2021-12-06 18:42:20";0;0;"들어갑니까?";0;"admin";"비트래블";""
9;"안녕하세요 후기 입니다~";"2021-12-07 09:34:32";0;0;"안녕";0;"admin";"비트래블";""
10;"<p>ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ</p>";"2021-12-07 09:44:03";0;0;"ㅇㅇㅇㅇㅇㅇㅇㅇ";0;"admin";"비트래블";""
18;"<p>ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ<img style=""width: 50%;"" src=""/image/33""></p>";"2021-12-08 11:38:21";0;0;"불국사 여행";0;"anonymousUser";"비회원";""
19;"<p>또가자 ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ</p><p><img style=""width: 50%;"" src=""/image/34""><br></p>";"2021-12-08 11:40:22";0;0;"불국사 여행 또";0;"anonymousUser";"비회원";""
20;"<p>제발~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~</p><p><img style=""width: 50%;"" src=""/image/35""><br></p>";"2021-12-08 11:52:44";0;0;"이번이 불국사 마지막 여행이길...";0;"anonymousUser";"비회원";"<img style=""width: 50%;"" src=""/image/35"">"
21;"<p>마지막이라구!!!</p><p><img style=""width: 50%;"" src=""/image/36""><br></p>";"2021-12-08 11:57:09";0;0;"진짜 불국사 마지막 여행";0;"anonymousUser";"비회원";"/image/36"
22;"<p>또또 불국사..............</p><p><img style=""width: 50%;"" src=""/image/37""><br></p>";"2021-12-08 21:51:39";0;0;"불국사 여행";0;"admin";"비트래블";"/image/37"
23;"<p>ddddddddddddddddd<img style=""width: 50%;"" src=""/image/38""></p>";"2021-12-09 20:31:30";0;0;"불국사 여행";0;"anonymousUser";"비회원";"/image/38"
24;"<p>d<img style=""width: 50%;"" src=""/image/41"">dddddddddddddddddddddddddddddddddddd</p>";"2021-12-10 10:15:41";0;0;"불국사 여행";0;"anonymousUser";"비회원";"/image/41"
25;"<p>ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ<img style=""width: 50%;"" src=""/image/42""></p>";"2021-12-10 11:03:19";0;0;"불국사 여행";0;"anonymousUser";"비회원";"/image/42"
26;"<p>불국사~</p><p><img src=""/image/43"" style=""width: 50%;""><br></p>";"2021-12-10 14:51:45";0;0;"불국사 여행";0;"anonymousUser";"비회원";"/image/43"
27;"<p>Hello</p><p><br></p><p><img src=""/image/45"" style=""width: 50%;""><br></p>";"2021-12-13 10:16:43";0;0;"Hello";0;"anonymousUser";"비회원";"/image/45"
35;"<p>dddddddddddddddddddddd<img style=""width: 50%;"" src=""/image/52""></p>";"2021-12-13 15:52:55";0;0;"ddddddddddd";0;"anonymousUser";"비회원";"/image/52"
36;"<p>dddddddddddddddddddddddd</p>";"2021-12-13 15:56:33";0;0;"dddddddddddd";0;"anonymousUser";"비회원";""
40;"<p>last</p>";"2021-12-13 16:16:31";0;0;"Hello last";0;"anonymousUser";"비회원";""
41;"<p>ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ<img style=""width: 50%;"" src=""/image/53""></p>";"2021-12-13 16:17:12";0;0;"어딜까요";0;"anonymousUser";"비회원";"/image/53"
44;"<p>ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ<img style=""width: 50%;"" src=""/image/54""></p>";"2021-12-13 19:38:55";0;0;"이제 비자림이다!!";0;"anonymousUser";"비회원";"/image/54"
45;"<p>강댕이~</p>";"2021-12-14 15:54:07";0;0;"미륵불~";0;"anonymousUser";"비회원";""
